,id,cost,pcount,dist,input_div
568,testcases4_Followup418,96,5,27,1.0407485105422558
569,testcases4_Followup418,222,5,20,0.0
570,testcases4_Followup418,263,18,59,1.0
571,testcases4_Followup418,64,4,16,0.0
572,testcases4_Followup418,297,35,120,0.18128400193452218
573,testcases4_Followup418,130,4,16,1.0689844360400522
574,testcases4_Followup418,126,3,11,0.0
575,testcases4_Followup418,141,4,13,0.6251170252585563
576,testcases4_Followup418,294,15,56,1.0045137012371381
577,testcases4_Followup418,299,64,220,0.0
578,testcases4_Followup418,67,4,6,0.0
579,testcases4_Followup418,60,1,4,1.0
580,testcases4_Followup418,130,11,35,1.1275872974851768
581,testcases4_Followup418,101,3,12,0.4714045207910317
582,testcases4_Followup418,65,4,9,0.5590169943749475
583,testcases4_Followup418,166,14,51,0.3054909670196725
584,testcases4_Followup418,279,42,159,0.02732768199887146
585,testcases4_Followup418,287,10,30,1.0409733186393293
586,testcases4_Followup418,211,5,17,0.0
587,testcases4_Followup418,134,3,13,1.0
588,testcases4_Followup418,76,2,3,1.177132892732509
589,testcases4_Followup418,85,2,9,0.3958114029012639
590,testcases4_Followup418,264,12,51,1.1008930872380478
591,testcases4_Followup418,147,9,28,0.0
592,testcases4_Followup418,67,4,6,0.5196152422706632
593,testcases4_Followup418,125,4,8,0.250445137232087
594,testcases4_Followup418,154,4,4,1.0
595,testcases4_Followup418,64,4,16,0.3535533905932738
596,testcases4_Followup418,259,16,58,0.0
597,testcases4_Followup418,189,5,20,0.930043266298793
598,testcases4_Followup418,64,2,5,0.0
599,testcases4_Followup418,276,19,98,0.0
600,testcases4_Followup418,272,10,27,0.1732050807568877
601,testcases4_Followup418,273,37,98,0.23846108281329906
602,testcases4_Followup418,168,7,20,0.0
603,testcases4_Followup418,286,20,68,0.3283354804832456
604,testcases4_Followup418,99,3,6,0.6878787878787879
605,testcases4_Followup418,67,4,10,0.0
606,testcases4_Followup418,83,2,2,0.0
607,testcases4_Followup418,121,3,3,1.4286803786058817
608,testcases4_Followup418,82,5,9,1.1243545617409139
609,testcases4_Followup418,66,5,14,0.2015564437074637
610,testcases4_Followup418,68,4,7,0.3535533905932738
611,testcases4_Followup418,130,4,11,0.2964931082931037
612,testcases4_Followup418,154,4,4,0.6756049324484181
613,testcases4_Followup418,125,4,6,0.3535533905932738
614,testcases4_Followup418,139,17,56,0.6756049324484181
615,testcases4_Followup418,320,67,197,0.01492537313432836
616,testcases4_Followup418,180,2,2,0.239867889332406
617,testcases4_Followup418,134,3,13,1.0
618,testcases4_Followup418,172,13,59,0.0
619,testcases4_Followup418,282,18,38,0.24845199749997662
620,testcases4_Followup418,296,18,82,0.20557928332536016
621,testcases4_Followup418,83,4,4,0.5
622,testcases4_Followup418,64,2,2,0.0
623,testcases4_Followup418,175,29,115,0.0
624,testcases4_Followup418,60,1,1,0.0
625,testcases4_Followup418,112,3,9,1.327068615826292
626,testcases4_Followup418,147,9,28,0.0
627,testcases4_Followup418,60,1,4,1.0
628,testcases4_Followup418,238,12,52,0.07240345313677615
629,testcases4_Followup418,60,1,2,0.0
630,testcases4_Followup418,163,4,13,0.0
631,testcases4_Followup418,83,2,2,0.0
632,testcases4_Followup418,173,16,57,0.2676909881957411
633,testcases4_Followup418,130,4,11,0.0
634,testcases4_Followup418,175,30,116,0.04074048015243372
635,testcases4_Followup418,88,6,15,0.6146221886104821
636,testcases4_Followup418,162,10,36,0.9130878306052458
637,testcases4_Followup418,72,2,3,1.2628042430293849
638,testcases4_Followup418,67,5,7,0.0
639,testcases4_Followup418,65,5,20,0.0
640,testcases4_Followup418,171,7,32,0.0
641,testcases4_Followup418,61,2,3,1.118033988749895
642,testcases4_Followup418,60,1,3,1.0
643,testcases4_Followup418,273,37,98,0.0
644,testcases4_Followup418,60,1,1,0.0
645,testcases4_Followup418,129,3,8,0.0
646,testcases4_Followup418,299,67,199,0.018814240086155114
647,testcases4_Followup418,191,21,78,1.0183577351924284
648,testcases4_Followup418,165,10,34,0.25627998126328927
649,testcases4_Followup418,169,4,9,0.0
650,testcases4_Followup418,290,13,56,0.8029708051515946
651,testcases4_Followup418,165,5,20,0.21232324941777905
652,testcases4_Followup418,280,17,42,0.2630668208823282
653,testcases4_Followup418,67,5,12,0.43772701341316017
654,testcases4_Followup418,67,4,10,0.3656235161413384
655,testcases4_Followup418,185,5,9,1.0583005605189093
656,testcases4_Followup418,60,1,3,0.0
657,testcases4_Followup418,172,5,11,0.0
658,testcases4_Followup418,226,5,16,1.369560659831757
659,testcases4_Followup418,68,4,7,0.0
660,testcases4_Followup418,299,64,220,0.34142793582380987
661,testcases4_Followup418,126,3,11,0.0
662,testcases4_Followup418,192,28,121,0.38208754914623844
663,testcases4_Followup418,60,1,1,0.0
664,testcases4_Followup418,222,5,20,0.0
665,testcases4_Followup418,141,6,23,1.2766190671333288
666,testcases4_Followup418,64,2,2,0.0
667,testcases4_Followup418,301,42,158,0.047619047619047644
668,testcases4_Followup418,255,5,20,0.6446557710567872
669,testcases4_Followup418,251,4,11,1.3028916084380593
670,testcases4_Followup418,92,6,13,0.6454972243679028
671,testcases4_Followup418,70,5,7,1.0128756882082388
672,testcases4_Followup418,173,7,22,0.5186064738530886
673,testcases4_Followup418,83,2,2,0.5
674,testcases4_Followup418,198,5,12,0.0
675,testcases4_Followup418,159,9,39,1.4583811921035377
676,testcases4_Followup418,282,18,38,1.101607370392025
677,testcases4_Followup418,177,22,55,0.9062455471534948
678,testcases4_Followup418,187,3,9,0.4404858428800837
679,testcases4_Followup418,187,10,35,0.0
680,testcases4_Followup418,84,5,21,1.0348525001646107
681,testcases4_Followup418,177,9,38,1.0854372429671961
682,testcases4_Followup418,179,4,7,0.25
683,testcases4_Followup418,64,4,16,0.0
684,testcases4_Followup418,83,2,2,0.0
685,testcases4_Followup418,181,15,59,0.6709572674389251
686,testcases4_Followup418,60,1,4,1.0
687,testcases4_Followup418,105,3,8,0.33333333333333337
688,testcases4_Followup418,208,6,15,1.0671873729054748
689,testcases4_Followup418,214,4,7,1.8314850412509434
690,testcases4_Followup418,190,31,112,0.45394920471102934
691,testcases4_Followup418,154,4,4,0.6479703694396016
692,testcases4_Followup418,67,5,7,0.31313823713426564
693,testcases4_Followup418,192,10,32,0.7201347820431881
694,testcases4_Followup418,67,4,10,0.0
695,testcases4_Followup418,134,3,13,1.0
696,testcases4_Followup418,258,2,7,1.545733780147845
697,testcases4_Followup418,280,17,42,1.0
698,testcases4_Followup418,238,11,48,0.0
699,testcases4_Followup418,131,3,10,1.0092161493320635
700,testcases4_Followup418,60,1,3,0.0
701,testcases4_Followup418,78,2,5,0.45210618221829263
702,testcases4_Followup418,198,5,12,0.0
703,testcases4_Followup418,265,14,43,0.03276969646537143
704,testcases4_Followup418,293,9,32,0.43198977874875044
705,testcases4_Followup418,64,2,5,0.0
706,testcases4_Followup418,151,5,10,1.029461307056427
707,testcases4_Followup418,67,5,12,0.0
708,testcases4_Followup418,182,8,38,0.4030297769594726
709,testcases4_Followup418,126,3,11,0.0
710,testcases4_Followup418,293,9,32,0.0
711,testcases4_Followup418,89,6,16,0.3162003430652175
712,testcases4_Followup418,222,5,20,0.0
713,testcases4_Followup418,201,5,7,0.840553091446854
714,testcases4_Followup418,61,2,5,0.0
715,testcases4_Followup418,67,4,10,0.0
716,testcases4_Followup418,261,14,35,0.0
717,testcases4_Followup418,68,4,7,0.82915619758885
718,testcases4_Followup418,172,5,11,0.0
719,testcases4_Followup418,74,5,11,1.0635515354284018
720,testcases4_Followup418,268,52,113,0.1834498464263357
721,testcases4_Followup418,60,1,1,0.46368092477478523
722,testcases4_Followup418,64,2,2,0.6403124237432849
723,testcases4_Followup418,339,65,181,2.0319155036409464
724,testcases4_Followup418,299,39,133,0.48599896750205984
725,testcases4_Followup418,169,4,9,0.0
726,testcases4_Followup418,295,10,33,0.5351120853607533
727,testcases4_Followup418,68,4,7,0.0
728,testcases4_Followup418,60,2,2,0.0
729,testcases4_Followup418,81,2,4,1.224748185063866
730,testcases4_Followup418,223,6,19,1.4434915679407279
731,testcases4_Followup418,190,4,6,0.9062455471534948
732,testcases4_Followup418,211,5,17,0.0
733,testcases4_Followup418,168,6,17,0.0
734,testcases4_Followup418,94,5,17,0.5275145542430764
735,testcases4_Followup418,281,15,40,0.252150188308242
736,testcases4_Followup418,254,4,10,1.0606719495033345
737,testcases4_Followup418,60,1,1,0.0
738,testcases4_Followup418,297,47,178,0.22609580682158886
739,testcases4_Followup418,65,5,20,0.0
740,testcases4_Followup418,69,3,10,0.0
741,testcases4_Followup418,169,4,9,0.0
742,testcases4_Followup418,129,5,8,1.0689844360400522
743,testcases4_Followup418,294,64,176,0.13887803777055607
744,testcases4_Followup418,60,1,2,1.0
745,testcases4_Followup418,155,4,11,1.1320762397155408
746,testcases4_Followup418,65,4,9,0.8770020827006196
747,testcases4_Followup418,139,17,56,0.0
748,testcases4_Followup418,64,4,16,0.0
749,testcases4_Followup418,139,18,58,0.05139923262747298
750,testcases4_Followup418,60,1,2,1.0
751,testcases4_Followup418,292,36,105,0.0
752,testcases4_Followup418,67,4,6,0.0
753,testcases4_Followup418,64,4,16,0.37500000000000006
754,testcases4_Followup418,154,4,4,0.0
755,testcases4_Followup418,268,53,115,0.01130093953920726
756,testcases4_Followup418,222,5,20,0.0
757,testcases4_Followup418,322,65,221,2.0329580639215745
758,testcases4_Followup418,165,11,36,0.813157889716326
759,testcases4_Followup418,65,3,3,0.17179606773406922
760,testcases4_Followup418,182,5,7,0.0
761,testcases4_Followup418,68,4,7,0.0
762,testcases4_Followup418,176,4,7,0.0
763,testcases4_Followup418,105,3,11,0.33333333333333337
764,testcases4_Followup418,67,4,6,0.0
765,testcases4_Followup418,298,53,118,0.3589859986325538
766,testcases4_Followup418,144,4,17,0.0
767,testcases4_Followup418,172,5,9,0.0
768,testcases4_Followup418,299,20,88,1.0295630702724958
769,testcases4_Followup418,80,5,14,0.7211102550927978
770,testcases4_Followup418,171,20,73,0.0
771,testcases4_Followup418,298,18,44,0.1571348402636772
772,testcases4_Followup418,126,3,11,0.0
773,testcases4_Followup418,60,2,2,0.0
774,testcases4_Followup418,60,1,2,0.5153882032022076
775,testcases4_Followup418,165,9,35,0.0
776,testcases4_Followup418,159,5,22,0.31636329414461184
777,testcases4_Followup418,64,2,5,0.8770020827006196
778,testcases4_Followup418,296,20,88,0.039607489616327075
779,testcases4_Followup418,144,4,17,0.44942540624461863
780,testcases4_Followup418,299,62,250,0.2272025007987715
781,testcases4_Followup418,141,4,12,0.0
782,testcases4_Followup418,129,3,8,1.0
783,testcases4_Followup418,64,2,5,0.0
784,testcases4_Followup418,178,31,84,0.572592011542848
785,testcases4_Followup418,83,2,2,0.0
786,testcases4_Followup418,91,2,2,1.0
787,testcases4_Followup418,193,6,8,0.0
788,testcases4_Followup418,60,2,2,1.0
789,testcases4_Followup418,172,28,70,0.29443825370983284
790,testcases4_Followup418,304,65,214,0.4069166918630154
791,testcases4_Followup418,64,2,5,0.0
792,testcases4_Followup418,222,5,20,0.26253861951627133
793,testcases4_Followup418,298,21,54,0.4069166918630154
794,testcases4_Followup418,65,5,20,0.0
795,testcases4_Followup418,65,5,20,0.0
796,testcases4_Followup418,261,15,42,0.0
797,testcases4_Followup418,165,4,11,0.0
798,testcases4_Followup418,60,1,2,1.0
799,testcases4_Followup418,299,66,196,0.14132392504680022
800,testcases4_Followup418,83,2,2,0.0
801,testcases4_Followup418,69,3,10,0.4055175020198813
802,testcases4_Followup418,193,5,11,0.4297632452077182
803,testcases4_Followup418,60,1,2,0.0
804,testcases4_Followup418,60,1,1,0.0
805,testcases4_Followup418,146,2,8,0.2510547179331344
806,testcases4_Followup418,243,11,29,0.0
807,testcases4_Followup418,274,17,46,0.0
808,testcases4_Followup418,188,6,13,0.6243235987384144
809,testcases4_Followup418,199,3,14,1.1907910177670478
810,testcases4_Followup418,169,4,9,0.0
811,testcases4_Followup418,65,4,9,0.0
812,testcases4_Followup418,296,19,85,0.0
813,testcases4_Followup418,115,4,10,1.184385387009242
814,testcases4_Followup418,274,19,66,0.3450143303868466
815,testcases4_Followup418,64,4,16,0.0
816,testcases4_Followup418,243,11,29,0.39924699143008385
817,testcases4_Followup418,211,5,17,0.0
818,testcases4_Followup418,129,3,8,1.0
819,testcases4_Followup418,141,4,14,0.0
820,testcases4_Followup418,87,2,4,1.1824063941856997
821,testcases4_Followup418,180,24,92,0.0
822,testcases4_Followup418,193,6,13,0.0
823,testcases4_Followup418,91,2,2,1.0
824,testcases4_Followup418,65,4,9,0.0
825,testcases4_Followup418,83,2,2,0.0
826,testcases4_Followup418,67,4,6,0.5196152422706632
827,testcases4_Followup418,165,5,11,0.40629662409728073
828,testcases4_Followup418,177,5,9,0.2542649746566845
829,testcases4_Followup418,159,5,18,0.14172414713812947
830,testcases4_Followup418,60,1,2,0.8385254915624212
831,testcases4_Followup418,67,3,4,1.0294001623664526
832,testcases4_Followup418,174,7,20,0.5763918259819834
833,testcases4_Followup418,174,7,18,0.0
834,testcases4_Followup418,291,9,24,0.0
835,testcases4_Followup418,60,1,3,0.0
836,testcases4_Followup418,64,2,5,0.0
837,testcases4_Followup418,154,4,12,1.060660251909088
838,testcases4_Followup418,198,7,19,1.5015010776280822
839,testcases4_Followup418,149,5,10,1.0437298129012869
840,testcases4_Followup418,182,5,7,0.0
841,testcases4_Followup418,138,7,24,0.6206769704322191
842,testcases4_Followup418,298,18,44,0.3449158048717818
843,testcases4_Followup418,124,5,9,0.9395332707058324
844,testcases4_Followup418,301,42,159,0.047619047619047644
845,testcases4_Followup418,222,5,20,0.0
846,testcases4_Followup418,190,25,80,1.0054695659645696
847,testcases4_Followup418,60,1,2,0.8385254915624212
848,testcases4_Followup418,185,14,51,1.041353528732406
849,testcases4_Followup418,296,35,117,0.03176416380141348
850,testcases4_Followup418,159,5,15,0.2451239153612519
851,testcases4_Followup418,71,4,7,1.1608723946038548
852,testcases4_Followup418,130,4,11,0.2964931082931037
853,testcases4_Followup418,68,4,7,0.3093202423794456
854,testcases4_Followup418,167,27,112,0.028397013973644115
855,testcases4_Followup418,91,2,2,1.0
856,testcases4_Followup418,167,26,106,0.0
857,testcases4_Followup418,193,6,12,0.0
858,testcases4_Followup418,83,2,2,0.0
859,testcases4_Followup418,231,4,16,0.75
860,testcases4_Followup418,147,10,32,0.14124751148252962
861,testcases4_Followup418,64,2,2,0.0
862,testcases4_Followup418,129,3,8,1.0
863,testcases4_Followup418,159,12,39,0.24255039964699332
864,testcases4_Followup418,186,6,15,0.4271034433160413
865,testcases4_Followup418,160,18,63,1.000705810935284
866,testcases4_Followup418,149,4,15,0.4330127018922193
867,testcases4_Followup418,182,5,7,0.0
868,testcases4_Followup418,243,11,29,0.3235550702684281
869,testcases4_Followup418,171,7,32,0.0
870,testcases4_Followup418,67,5,7,0.0
871,testcases4_Followup418,155,17,49,0.4297632452077182
872,testcases4_Followup418,245,4,10,1.328156051817359
873,testcases4_Followup418,279,12,40,1.0049299111389574
874,testcases4_Followup418,60,1,2,1.0
875,testcases4_Followup418,67,4,10,0.0
876,testcases4_Followup418,155,13,41,0.25481939276932186
877,testcases4_Followup418,274,19,66,0.0
878,testcases4_Followup418,284,11,35,1.087114613009218
879,testcases4_Followup418,60,1,3,1.0
880,testcases4_Followup418,168,24,73,0.0
881,testcases4_Followup418,134,3,13,0.0
882,testcases4_Followup418,243,11,29,0.0
883,testcases4_Followup418,165,4,11,0.0
884,testcases4_Followup418,67,4,10,0.3535533905932738
885,testcases4_Followup418,177,30,82,0.0
886,testcases4_Followup418,67,5,12,0.43772701341316017
887,testcases4_Followup418,113,3,8,0.0
888,testcases4_Followup418,267,17,79,0.0
889,testcases4_Followup418,218,6,24,1.0274023583452598
890,testcases4_Followup418,177,31,84,0.02198696708029205
891,testcases4_Followup418,198,2,5,0.5319428864672249
892,testcases4_Followup418,211,5,17,0.0
893,testcases4_Followup418,60,1,1,0.0
894,testcases4_Followup418,168,25,74,0.0
895,testcases4_Followup418,68,4,7,0.0
896,testcases4_Followup418,82,2,7,0.7180703308172536
897,testcases4_Followup418,120,5,17,0.8116974544877578
898,testcases4_Followup418,169,4,9,0.0
899,testcases4_Followup418,177,30,82,0.21102110887678055
900,testcases4_Followup418,67,4,6,0.0
901,testcases4_Followup418,60,1,1,0.0
902,testcases4_Followup418,193,5,20,0.0
903,testcases4_Followup418,93,3,3,1.4436400894536598
904,testcases4_Followup418,168,24,73,0.21102110887678055
905,testcases4_Followup418,64,2,2,0.0
906,testcases4_Followup418,65,4,9,0.0
907,testcases4_Followup418,248,6,23,1.0137937550497034
908,testcases4_Followup418,211,6,19,1.1785113019775793
909,testcases4_Followup418,259,15,57,0.0
910,testcases4_Followup418,130,5,21,0.4184252853111952
911,testcases4_Followup418,292,36,105,1.0
912,testcases4_Followup418,298,60,207,0.01959439593428906
913,testcases4_Followup418,173,4,5,0.4893342340906886
914,testcases4_Followup418,121,4,10,1.0000004091216117
915,testcases4_Followup418,160,5,25,0.38208754914623844
916,testcases4_Followup418,182,5,7,0.0
917,testcases4_Followup418,83,2,2,0.0
918,testcases4_Followup418,198,5,12,0.0
919,testcases4_Followup418,175,5,17,0.2
920,testcases4_Followup418,255,6,9,0.6446557710567872
921,testcases4_Followup418,306,63,259,0.4233658256079964
922,testcases4_Followup418,91,2,2,1.0
923,testcases4_Followup418,165,9,35,0.0
924,testcases4_Followup418,276,20,101,0.0
925,testcases4_Followup418,60,1,3,0.0
926,testcases4_Followup418,129,3,8,1.0
927,testcases4_Followup418,171,4,13,0.4359708894890654
928,testcases4_Followup418,171,5,17,0.4491504326070622
929,testcases4_Followup418,297,47,178,0.0
930,testcases4_Followup418,171,11,48,0.280545962362222
931,testcases4_Followup418,60,1,2,0.8385254915624212
932,testcases4_Followup418,67,4,10,0.0
933,testcases4_Followup418,135,16,46,0.3502635774758893
934,testcases4_Followup418,277,37,96,0.013951308909042575
935,testcases4_Followup418,67,5,7,0.42793106921559226
936,testcases4_Followup418,327,48,181,3.607258383407549
937,testcases4_Followup418,188,5,11,0.4898979485566356
938,testcases4_Followup418,101,3,8,0.0
939,testcases4_Followup418,308,19,41,1.105837106908245
940,testcases4_Followup418,169,4,9,0.0
941,testcases4_Followup418,60,1,3,0.0
942,testcases4_Followup418,221,3,10,0.47175081330887275
943,testcases4_Followup418,60,1,1,0.0
944,testcases4_Followup418,192,30,120,1.0372654465282765
945,testcases4_Followup418,84,6,27,0.3958114029012639
946,testcases4_Followup418,211,5,17,0.0
947,testcases4_Followup418,67,4,10,0.0
948,testcases4_Followup418,265,9,25,0.0
949,testcases4_Followup418,172,5,6,1.0008808102835105
950,testcases4_Followup418,102,6,16,1.1786824333569437
951,testcases4_Followup418,294,21,59,0.04897111102848973
952,testcases4_Followup418,171,8,33,0.09318803661244193
953,testcases4_Followup418,67,5,12,0.0
954,testcases4_Followup418,178,5,15,0.4589637924141058
955,testcases4_Followup418,299,64,220,0.0
956,testcases4_Followup418,171,11,48,0.0
957,testcases4_Followup418,60,1,1,0.46368092477478523
958,testcases4_Followup418,299,62,250,0.0
959,testcases4_Followup418,187,10,35,1.0091274636564278
960,testcases4_Followup418,301,37,101,1.0139855489790213
961,testcases4_Followup418,269,13,52,0.060963002639688436
962,testcases4_Followup418,68,4,7,0.2689715208202268
963,testcases4_Followup418,89,5,7,0.0
964,testcases4_Followup418,60,1,4,0.0
965,testcases4_Followup418,60,1,2,1.0
966,testcases4_Followup418,310,37,107,1.0101494602279955
967,testcases4_Followup418,64,2,2,0.6708203932499369
968,testcases4_Followup418,163,18,64,0.23103820016378132
969,testcases4_Followup418,66,4,8,0.0
970,testcases4_Followup418,174,24,90,0.03682307535210623
971,testcases4_Followup418,155,3,14,1.0
972,testcases4_Followup418,174,23,89,0.0
973,testcases4_Followup418,222,6,28,0.0
974,testcases4_Followup418,292,36,105,0.17347216662217768
975,testcases4_Followup418,159,5,13,0.27981779444600613
976,testcases4_Followup418,206,4,19,0.8996155641524363
977,testcases4_Followup418,163,5,15,0.20017646335642672
978,testcases4_Followup418,160,4,7,1.0
979,testcases4_Followup418,183,5,13,0.4489432069872605
980,testcases4_Followup418,198,6,14,0.20012570869511062
981,testcases4_Followup418,85,6,18,0.7956500392200309
982,testcases4_Followup418,195,14,52,0.5319428864672249
983,testcases4_Followup418,193,5,5,0.0
984,testcases4_Followup418,66,4,8,0.442922742197277
985,testcases4_Followup418,125,4,10,1.2747550715565787
986,testcases4_Followup418,294,64,176,0.0
987,testcases4_Followup418,66,3,6,0.0
988,testcases4_Followup418,164,9,32,0.0
989,testcases4_Followup418,192,8,37,0.5716025840497805
990,testcases4_Followup418,211,5,8,0.7909480628360069
991,testcases4_Followup418,182,6,9,0.0
992,testcases4_Followup418,61,2,11,0.25
993,testcases4_Followup418,180,18,62,1.0457761795410747
994,testcases4_Followup418,172,4,5,0.0
995,testcases4_Followup418,195,5,7,0.6324555320336759
996,testcases4_Followup418,158,3,5,1.1624041140814019
997,testcases4_Followup418,63,2,5,1.0
998,testcases4_Followup418,193,5,5,0.0
999,testcases4_Followup418,135,16,46,0.0
1000,testcases4_Followup418,173,4,9,0.0
1001,testcases4_Followup418,176,30,111,0.0
1002,testcases4_Followup418,173,10,30,0.22360679774997894
1003,testcases4_Followup418,171,11,48,0.0
1004,testcases4_Followup418,60,1,3,0.0
1005,testcases4_Followup418,296,19,57,0.20092742410768666
1006,testcases4_Followup418,259,15,57,0.0
1007,testcases4_Followup418,287,18,47,1.005360206484756
1008,testcases4_Followup418,63,3,9,0.0
1009,testcases4_Followup418,60,1,1,0.0
1010,testcases4_Followup418,63,2,5,0.0
1011,testcases4_Followup418,171,27,114,0.2493193188572112
1012,testcases4_Followup418,60,1,1,0.0
1013,testcases4_Followup418,82,5,19,0.7211102550927978
1014,testcases4_Followup418,299,62,250,0.0
1015,testcases4_Followup418,68,5,15,0.0
1016,testcases4_Followup418,209,3,5,0.9428090415820634
1017,testcases4_Followup418,125,3,5,0.0
1018,testcases4_Followup418,67,4,5,0.0
1019,testcases4_Followup418,101,2,5,0.0
1020,testcases4_Followup418,171,12,56,0.06871543993660488
1021,testcases4_Followup418,169,5,18,0.0
1022,testcases4_Followup418,135,4,12,0.7910072823783756
1023,testcases4_Followup418,139,4,8,1.1426708863431614
1024,testcases4_Followup418,88,6,22,0.6454972243679028
1025,testcases4_Followup418,164,17,47,0.03966580075539008
1026,testcases4_Followup418,165,4,11,0.0
1027,testcases4_Followup418,66,3,6,0.0
1028,testcases4_Followup418,206,3,6,1.2419325418873852
1029,testcases4_Followup418,172,4,5,0.0
1030,testcases4_Followup418,279,41,157,0.31434577325674035
1031,testcases4_Followup418,60,1,1,0.0
1032,testcases4_Followup418,294,20,52,0.6576909683713069
1033,testcases4_Followup418,189,6,11,0.32308844826868066
1034,testcases4_Followup418,274,19,66,0.0
1035,testcases4_Followup418,121,5,17,1.0794693975999845
1036,testcases4_Followup418,129,2,6,0.7910072823783756
1037,testcases4_Followup418,285,20,72,1.0000000684450696
1038,testcases4_Followup418,278,39,137,0.03193254977891305
1039,testcases4_Followup418,77,6,24,1.0749104338273958
1040,testcases4_Followup418,67,4,4,0.0
1041,testcases4_Followup418,209,6,17,0.5531230410061071
1042,testcases4_Followup418,66,4,8,0.0
1043,testcases4_Followup418,210,11,38,0.3638334886772932
1044,testcases4_Followup418,201,6,17,0.7862877697065646
1045,testcases4_Followup418,177,30,82,0.4516663381501078
1046,testcases4_Followup418,183,5,13,1.0
1047,testcases4_Followup418,299,66,196,0.0
1048,testcases4_Followup418,296,19,85,0.36332497001010144
1049,testcases4_Followup418,187,12,57,0.30321073491741635
1050,testcases4_Followup418,273,38,101,0.020923865764177697
1051,testcases4_Followup418,168,24,73,0.43623860585770624
1052,testcases4_Followup418,319,16,65,1.4287740953630834
1053,testcases4_Followup418,71,6,17,1.0128756882082388
1054,testcases4_Followup418,222,6,23,0.0
1055,testcases4_Followup418,155,3,14,1.0
1056,testcases4_Followup418,159,4,14,0.0
1057,testcases4_Followup418,289,18,49,0.43198977874875044
1058,testcases4_Followup418,160,4,7,1.0
1059,testcases4_Followup418,63,3,9,0.3093202423794456
1060,testcases4_Followup418,127,4,13,1.007018479779216
1061,testcases4_Followup418,164,6,14,0.0
1062,testcases4_Followup418,298,18,44,0.0
1063,testcases4_Followup418,221,5,15,0.282842712474619
1064,testcases4_Followup418,101,2,5,0.0
1065,testcases4_Followup418,63,2,5,0.0
1066,testcases4_Followup418,164,10,37,0.11996012712049545
1067,testcases4_Followup418,60,1,3,0.0
1068,testcases4_Followup418,268,52,113,0.0
1069,testcases4_Followup418,184,2,7,1.0911242422214724
1070,testcases4_Followup418,60,1,1,0.0
1071,testcases4_Followup418,181,4,15,1.099993542945786
1072,testcases4_Followup418,211,6,23,0.07479717946256773
1073,testcases4_Followup418,184,5,22,1.0392304845413263
1074,testcases4_Followup418,125,3,5,0.0
1075,testcases4_Followup418,150,8,36,1.1624041140814019
1076,testcases4_Followup418,91,3,12,1.2466333291994207
1077,testcases4_Followup418,323,35,114,0.20557928332536016
1078,testcases4_Followup418,63,3,9,0.0
1079,testcases4_Followup418,182,5,9,0.0
1080,testcases4_Followup418,60,1,1,0.0
1081,testcases4_Followup418,304,37,113,1.4337924263638
1082,testcases4_Followup418,68,5,15,0.0
1083,testcases4_Followup418,193,5,5,0.0
1084,testcases4_Followup418,234,3,3,1.1365284229869905
1085,testcases4_Followup418,177,30,82,0.0
1086,testcases4_Followup418,67,4,5,0.42793106921559226
1087,testcases4_Followup418,66,3,6,0.0
1088,testcases4_Followup418,77,5,16,0.8453211822937882
1089,testcases4_Followup418,66,4,8,0.4330127018922193
1090,testcases4_Followup418,282,19,39,0.015569187842197142
1091,testcases4_Followup418,125,3,5,0.0
1092,testcases4_Followup418,299,66,196,0.3439718969923603
1093,testcases4_Followup418,68,4,15,0.0
1094,testcases4_Followup418,119,5,9,1.327068615826292
1095,testcases4_Followup418,230,2,7,1.3228756569566194
1096,testcases4_Followup418,60,1,1,0.0
1097,testcases4_Followup418,64,5,20,0.0
1098,testcases4_Followup418,149,4,21,0.4330127018922193
1099,testcases4_Followup418,72,6,13,0.3333333333333333
1100,testcases4_Followup418,117,2,2,1.3228756555322954
1101,testcases4_Followup418,251,3,4,1.3123446622820103
1102,testcases4_Followup418,67,5,7,0.1732050807568877
1103,testcases4_Followup418,67,4,19,0.0
1104,testcases4_Followup418,101,2,5,0.0
1105,testcases4_Followup418,174,29,72,1.0333785475342434
1106,testcases4_Followup418,156,5,11,1.265073888560733
1107,testcases4_Followup418,216,5,20,0.0
1108,testcases4_Followup418,279,41,157,0.0
1109,testcases4_Followup418,63,2,5,0.4876958296133177
1110,testcases4_Followup418,163,9,31,0.5587613455387688
1111,testcases4_Followup418,193,5,5,0.0
1112,testcases4_Followup418,175,10,37,0.4018168632129111
1113,testcases4_Followup418,299,65,222,0.01719540952756202
1114,testcases4_Followup418,149,3,3,0.5528669250151106
1115,testcases4_Followup418,81,2,6,1.1754661560782413
1116,testcases4_Followup418,60,1,1,0.0
1117,testcases4_Followup418,68,5,15,0.34641016151377546
1118,testcases4_Followup418,259,15,57,0.2666666666666667
1119,testcases4_Followup418,125,4,10,0.25
1120,testcases4_Followup418,63,2,5,0.0
1121,testcases4_Followup418,159,4,14,0.4330127018922193
1122,testcases4_Followup418,86,4,12,0.5
1123,testcases4_Followup418,67,4,4,0.46368092477478523
1124,testcases4_Followup418,172,29,75,0.0
1125,testcases4_Followup418,173,10,30,0.0
1126,testcases4_Followup418,128,6,13,1.1580183609419552
1127,testcases4_Followup418,67,5,11,0.0
1128,testcases4_Followup418,229,6,10,1.092906420717
1129,testcases4_Followup418,66,3,6,0.0
